timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1693340535.891643,ChsgMF2vk4liLJpc9b,192.168.137.156,50289,192.168.137.250,1883,tcp,mqtt,4.094510,70097042,0,RSTO,T,T,0,SADFRh,6,313,1,60,-,DDoS,MQTT-DDoS-Connect_flood
1693340543.257687,CSX6jHK0YsPtQAIt9,192.168.137.212,34627,192.168.137.250,1883,tcp,-,11.968734,188916734,188916721,SF,T,T,0,^hSadfADFRhf,6,313,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1693340605.688438,CjOV154SMrYiuw01c2,192.168.137.180,47475,192.168.137.250,1883,tcp,-,4.504598,76134644,4,SF,T,T,0,SadfADFRhtf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1694103655.331494,Cw3pUy2RtCVi8kpx8,192.168.137.237,3371,192.168.137.48,64486,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-OS_Scan
1693340376.10057,Cq6YhE4ZWXUcfWwQZ9,192.168.137.48,44437,192.168.137.250,1883,tcp,-,1.558372,17,4,RSTO,T,T,0,^hSAadfDR,6,337,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694690679.391002,CS1F5d2bTzc3mbhPYa,192.168.137.233,34250,255.255.255.255,29810,udp,-,231.831649,21320,0,S0,T,T,0,D,24,21992,0,0,-,BenignTraffic,Benign
1694102604.219706,CrPiV41zGiLOlsr5Sb,192.168.137.250,46354,192.168.137.48,47184,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340794.021713,CNkKs12dGsOUqoZWFd,192.168.137.180,38079,192.168.137.250,1883,tcp,mqtt,0.351612,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340365.011044,C7DG6m1dwpJqNaZOih,192.168.137.180,58505,192.168.137.250,1883,tcp,-,25.212353,391485800,391485787,SF,T,T,0,SadfADFRhf,6,325,9,496,-,DDoS,MQTT-DDoS-Connect_flood
1694101479.056394,CauOvSbubUXiObHwh,192.168.137.174,5962,192.168.137.48,62172,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694682318.843041,CEnOJQ3u9DFDoaktej,192.168.137.234,52402,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1693340654.308433,CXfEg44dJpwxWdIgt5,192.168.137.156,49551,192.168.137.250,1883,tcp,mqtt,0.481647,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694624799.775561,CF3OaLlE6eEKsbyCa,192.168.137.234,49331,192.168.137.1,53,udp,dns,0.230526,41,166,SF,T,T,0,Dd,1,69,1,194,-,BenignTraffic,Benign
1693340776.331423,CfT6ai2PkdTQm3g58g,192.168.137.180,50897,192.168.137.250,1883,tcp,-,0.286729,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340541.401804,C0Z1WT2UZS4YDWOj7h,192.168.137.156,57699,192.168.137.250,1883,tcp,-,2.414614,41676069,41676056,SF,T,T,0,SadfADFRhf,5,273,8,432,-,DDoS,MQTT-DDoS-Connect_flood
1694651933.618916,Cm1JRq1FEtu2oxUz6c,192.168.137.234,57080,34.173.20.6,443,tcp,-,60.110720,0,4135,RSTRH,T,F,0,^hadfr,0,0,18,5067,-,BenignTraffic,Benign
1694669262.430788,ClhJr13Sgu5oauKcvi,192.168.137.234,45782,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,130,-,BenignTraffic,Benign
1694628957.767077,CDGcsq1yPMni4VtEKb,192.168.137.234,56291,192.168.137.1,53,udp,dns,0.188457,41,102,SF,T,T,0,Dd,1,69,1,130,-,BenignTraffic,Benign
1694102571.339512,Cg28Q1bFfkq0W8oC,192.168.137.250,16424,192.168.137.48,58984,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694620846.608907,CfC9Qu3m4eQW1QYDkf,192.168.137.210,20687,192.168.137.1,53,udp,dns,0.247211,42,138,SF,T,T,0,Dd,1,70,1,166,-,BenignTraffic,Benign
1693340639.150659,Cu0RCD3SxrLkg6doRj,192.168.137.212,46793,192.168.137.250,1883,tcp,-,13.749777,217005043,234959126,SF,T,T,0,SadfADFRhf,5,273,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1693340599.416658,ClLGCX3wnu1Jt1i6h9,192.168.137.212,52075,192.168.137.250,1883,tcp,mqtt,0.546676,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340517.050609,CyX1lG10gP7HhIT979,192.168.137.180,47923,192.168.137.250,1883,tcp,-,0.268735,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340701.338009,C3GBvC1WGrEphqcvE1,192.168.137.180,51315,192.168.137.250,1883,tcp,mqtt,0.558362,16,0,OTH,T,T,0,SADFR,5,272,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694683246.405391,Chbqak1Siz6jGE0JBa,169.254.134.77,54042,239.255.255.250,1900,udp,-,3.015927,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693339503.081743,CpgMVQ26Sn3vcY3zP,192.168.137.212,42818,192.168.137.250,1883,tcp,mqtt,2.726592,9296,4,REJ,T,T,0,^hSadfADrr,15,10084,13,580,-,DDoS,MQTT-DDoS-Publish_Flood
1694102570.933511,CAt8xw3HYQF7AzWw1,192.168.137.250,59706,192.168.137.48,58984,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340773.036483,CaEBNP5nGDpmnfPCc,192.168.137.156,53049,192.168.137.250,1883,tcp,-,0.333663,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694638455.302041,CatRS3J4UjHXdt73f,192.168.137.234,45080,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1694620850.464371,CUxnei13aKswqICbfe,192.168.137.210,42728,172.217.165.10,443,tcp,ssl,0.511159,1614,1063,SF,T,F,0,SADFhadf,15,2402,14,1799,-,BenignTraffic,Benign
1693340727.654109,C6mJzI1Z13MAwiDEv,192.168.137.156,49543,192.168.137.250,1883,tcp,mqtt,0.058549,16,0,OTH,T,T,0,SADFRR,7,352,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694648925.193896,CvzK6b3rrQ73M3AONg,192.168.137.234,37494,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,194,-,BenignTraffic,Benign
1694628642.995725,CuXSQn1dNb1WrHyll4,192.168.137.1,51717,239.255.255.250,1900,udp,-,3.041403,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693340703.735752,C6piMG20iV8lv31Ypa,192.168.137.180,53665,192.168.137.250,1883,tcp,-,0.295210,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694102586.457782,Cq3hWV1CWgNsNNRNl5,192.168.137.48,45349,192.168.137.250,24308,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340498.593189,Cun8kLg6dxBz8WwE9,192.168.137.156,58511,192.168.137.250,1883,tcp,-,5.416329,79211565,79211553,SF,T,T,0,^hSadfADFRhf,6,313,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1694628209.677349,CEZUhl4WJKZUs3O6A6,192.168.137.172,3,192.168.137.1,3,icmp,-,0.024242,56,0,OTH,T,T,0,-,2,112,0,0,-,BenignTraffic,Benign
1694678612.836723,C4ujUVMd1qkSyYTGi,192.168.137.37,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,73,0,0,-,BenignTraffic,Benign
1693340851.944054,CQNVSf3XOpiKjIuHLd,192.168.137.180,47019,192.168.137.250,1883,tcp,mqtt,0.553419,15,0,OTH,T,T,0,SADFRR,6,311,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694622057.561713,CI3ki74FYkgvHw29m1,192.168.137.172,13380,192.168.137.1,53,udp,dns,0.320853,32,48,SF,T,T,0,Dd,1,60,1,76,-,BenignTraffic,Benign
1693340805.483533,CfHESU5f6p5JfLZS9,192.168.137.212,53243,192.168.137.250,1883,tcp,mqtt,0.516949,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340628.320074,CGXmkwBVluIJJ1asi,192.168.137.48,49299,192.168.137.250,1883,tcp,-,11.740729,186273952,4,SF,T,T,0,SAdfFRh,4,221,3,168,-,DDoS,MQTT-DDoS-Connect_flood
1693340802.297482,CQKMSQELnnsXzlem5,192.168.137.156,42005,192.168.137.250,1883,tcp,mqtt,0.635090,15,0,OTH,T,T,0,SADFR,6,311,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694104185.056306,CwXjmo45TlPPRxL4Oh,192.168.137.48,53587,192.168.137.221,2047,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1694663800.907186,CxmH4F1t3uPJyUf0Rb,192.168.137.250,38290,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,134,-,BenignTraffic,Benign
1693340805.488688,CT5wsprYaE9iEEBXc,192.168.137.156,38585,192.168.137.250,1883,tcp,-,0.307293,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694618644.592311,CXJaA8tJMJEJDrRMh,192.168.137.210,36512,142.251.41.36,443,tcp,ssl,10.350788,591,4451,S3,T,F,1,SADhadgf,9,1067,8,4875,-,BenignTraffic,Benign
1694104284.015449,CQqGYV3L1ZFIxiz6q1,192.168.137.48,46329,192.168.137.105,1218,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1693340496.297819,CKLw423UflkA9xviW5,192.168.137.180,50325,192.168.137.250,1883,tcp,-,0.343679,0,4,OTH,T,T,0,^had,0,0,3,168,-,DDoS,MQTT-DDoS-Connect_flood
1694102599.773439,CBaTZp1wrXiWt7HnJ3,192.168.137.48,45349,192.168.137.250,34345,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694615177.752207,CS52pm6Us4Uybl2Tg,10.0.0.2,39485,10.0.0.254,1883,tcp,mqtt,79074.600782,437642,1306,OTH,T,T,0,DccAcccda,22409,1602910,2,106,-,BenignTraffic,Benign
1693340466.700415,Cpmri84TFufGF0dgOd,192.168.137.212,33653,192.168.137.250,1883,tcp,mqtt,0.649174,16,0,OTH,T,T,0,SADFR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340428.465523,CGpRycV3lCJtdWpa1,192.168.137.180,33497,192.168.137.250,1883,tcp,-,2.380716,38823183,38823170,SF,T,T,0,SadfADFRRhf,6,311,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1694102513.892544,CyKxGt2hprScSAq5Ik,192.168.137.48,35011,192.168.137.233,3871,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694626160.643831,CDAP7Z3abLaor2EWp7,192.168.137.250,54778,185.125.190.17,80,tcp,http,0.429063,87,189,SF,T,F,0,SADFhdfa,5,355,4,405,-,BenignTraffic,Benign
1694102551.250852,CHb0WL3BvxCZwJQ3I5,192.168.137.250,616,192.168.137.48,44433,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694102505.61388,CDzuq63zTVb95Gypn8,192.168.137.233,646,192.168.137.48,50085,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694618641.976135,CMp0NH3hkR169mJ2G2,192.168.137.210,29187,192.168.137.1,53,udp,dns,0.317269,34,98,SF,T,T,0,Dd,1,62,1,126,-,BenignTraffic,Benign
1694679912.189049,CvjDtp2K9gnnMRg2if,192.168.137.234,58106,34.173.20.6,443,tcp,-,60.111112,0,4135,SHR,T,F,0,^hadf,0,0,17,5027,-,BenignTraffic,Benign
1694620122.597898,CaVyJh2ElKOnKjkc4e,169.254.134.77,62015,239.255.255.250,1900,udp,-,3.034054,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693340426.369749,CIkCRi4UyreddIgY0f,192.168.137.156,60023,192.168.137.250,1883,tcp,-,0.327567,17,0,SF,T,T,0,SfADFRR,6,313,1,52,-,DDoS,MQTT-DDoS-Connect_flood
1694619678.558613,CSX1yo3O6MHDx55zg4,192.168.137.210,64725,192.168.137.1,53,udp,dns,0.276258,38,102,SF,T,T,0,Dd,1,66,1,130,-,BenignTraffic,Benign
1694101484.750428,CQ4rnV3AoPaGkdThe4,192.168.137.48,42348,192.168.137.174,8083,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340721.998424,Ce46my1sKOVT171wjb,192.168.137.212,37327,192.168.137.250,1883,tcp,-,8.766364,138800316,138800303,SF,T,T,0,SadfADFRhf,5,273,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1694101531.588917,CizW9K2hagSBbrscec,192.168.137.174,55056,192.168.137.48,40087,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340549.281335,CTCzwP1kyMkZd3PVVa,192.168.137.180,41163,192.168.137.250,1883,tcp,mqtt,0.516277,16,0,OTH,T,T,0,SADFRR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694102589.773324,CNa3lm3z1QEHTeHeI2,192.168.137.48,45349,192.168.137.250,39961,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340837.070883,Cph8Ig4wIvAGZZf6F5,192.168.137.212,44091,192.168.137.250,1883,tcp,-,24.891342,384604078,384604065,SF,T,T,0,SadfADFRhf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1694676172.073354,C069Wi2Hupgb28Bpd2,192.168.137.233,43612,255.255.255.255,29810,udp,-,231.821614,21313,0,S0,T,T,0,D,24,21985,0,0,-,BenignTraffic,Benign
1694646764.661194,Cou7yW1X0JXE3DuQ3,192.168.137.1,51689,239.255.255.250,1900,udp,-,3.040444,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693340629.317492,Cw3RxhR8iUXKEAhdc,192.168.137.212,45173,192.168.137.250,1883,tcp,-,4.757330,76095214,4,SF,T,T,0,^hSadfADFRh,6,313,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340532.028568,C1seEm2kwz03T7lxBf,192.168.137.212,34885,192.168.137.250,1883,tcp,-,20.277639,316241285,430712622,SF,T,T,0,SadfADFRhf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1694102606.960951,Cl9P972h2o1eg4Tedc,192.168.137.250,37228,192.168.137.48,47184,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340814.472541,Cp14zl3Vd0sDJwbvza,192.168.137.212,39585,192.168.137.250,1883,tcp,mqtt,0.446100,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694646939.568668,Cr2x0H1dXqElz2exh3,192.168.137.234,56898,34.173.20.6,443,tcp,-,60.119847,0,4157,SHR,T,F,0,^hadf,0,0,19,5153,-,BenignTraffic,Benign
1694650549.772622,CcAZ8713Vo35wQfBh2,192.168.137.234,57030,34.173.20.6,443,tcp,-,60.125945,0,4135,RSTRH,T,F,0,^hadfr,0,0,19,5119,-,BenignTraffic,Benign
1694657638.02419,CRuwc13Ec5KfOtb9F4,192.168.137.132,59268,255.255.255.255,29810,udp,-,231.688334,21293,0,S0,T,T,0,D,24,21965,0,0,-,BenignTraffic,Benign
1694104292.856542,CMOqVX1EPZ6Iyt379,192.168.137.48,61534,192.168.137.105,407,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1693340411.995189,CP5sYa3ymYs3flMAia,192.168.137.180,44545,192.168.137.250,1883,tcp,-,17.028463,266517338,266517326,SF,T,T,0,SadfADFRRhf,6,312,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1694666818.907511,C4SDU926VjblY8ELee,169.254.55.212,50509,239.255.255.250,3702,udp,-,15.790452,9184,0,S0,T,F,0,D,14,9576,0,0,-,BenignTraffic,Benign
1693340723.349145,C17UdR3pFoScQvS7Dj,192.168.137.180,59711,192.168.137.250,1883,tcp,-,0.396582,17,4,RSTO,T,T,17,ShaGdfR,2,100,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694660689.451661,Cd98JW1I9Qan7iTra5,192.168.137.250,43537,185.125.190.56,123,udp,ntp,-,-,-,SHR,T,F,0,^d,0,0,1,76,-,BenignTraffic,Benign
1694656584.868834,CLpOgb4Uk1fHNk3jC8,192.168.137.210,60340,54.197.153.45,443,tcp,-,0.386044,0,5068,SHR,T,F,0,^hadf,0,0,14,5804,-,BenignTraffic,Benign
1694102320.143423,CNsYhS1vJdlFzbyl8g,192.168.137.105,32780,192.168.137.48,43544,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340853.250543,CfiPRfeuOd9aU8cif,192.168.137.48,42475,192.168.137.250,1883,tcp,-,1.193362,17,4,OTH,T,T,0,SAadDR,5,285,2,108,-,DDoS,MQTT-DDoS-Connect_flood
1694625822.65463,CtcsCF1u8Vct2dHqg,192.168.137.234,56106,34.173.20.6,443,tcp,ssl,60.382836,1784,4135,SF,T,F,64,SADhadgFfr,17,2676,19,5119,-,BenignTraffic,Benign
1694102602.257326,CJ31JN2YvRBPWVQ5k2,192.168.137.48,47184,192.168.137.250,28599,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693339518.923141,CFSQuS2URh0B8F0uDc,192.168.137.212,44342,192.168.137.250,1883,tcp,mqtt,2.558069,1120,4,REJ,T,T,0,^hSadADfrr,15,1908,15,660,-,DDoS,MQTT-DDoS-Publish_Flood
1694662474.739465,COikMX80uesPRyiK4,192.168.137.132,55151,255.255.255.255,29810,udp,-,231.677643,21290,0,S0,T,T,0,D,24,21962,0,0,-,BenignTraffic,Benign
1694532729.124934,CpuoBC4iNHvlrtBp54,192.168.137.48,45314,192.168.137.221,3880,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-VulScan
1693340502.89834,CH34Xd24N10mmaful1,192.168.137.212,48253,192.168.137.250,1883,tcp,-,7.342550,110690580,110690567,SF,T,T,0,^hSadfADFRhf,6,312,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1694635956.732447,CLNmGQ2QdVQma1tzBf,fe80::417c:a79c:a517:e904,546,ff02::1:2,547,udp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BenignTraffic,Benign
1693340546.921489,Cla89J3oqaQjOTouwl,192.168.137.156,49229,192.168.137.250,1883,tcp,mqtt,2.862398,46233236,0,RSTO,T,T,0,SADFRh,6,313,1,60,-,DDoS,MQTT-DDoS-Connect_flood
1694619745.057485,CsV7fy3XQMCSgMWrF8,192.168.137.234,39308,192.168.137.1,53,udp,dns,0.251784,41,92,SF,T,T,0,Dd,1,69,1,120,-,BenignTraffic,Benign
1693340869.982656,Ci5xHw2p6cEFRg7i4i,192.168.137.180,38449,192.168.137.250,1883,tcp,-,1.063691,16,4,SF,T,T,0,^hSadfADFR,6,312,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694102326.773548,CyXaDp1WJUMRgXDxgg,192.168.137.48,45671,192.168.137.105,3851,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694637160.801542,CsC0Tv16zd0ButT6N4,192.168.137.250,47005,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,243,-,BenignTraffic,Benign
1694102570.778212,C4Gkug4sRtUzkt9eBg,192.168.137.250,42778,192.168.137.48,58984,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340543.959619,CQrEbPx9V03z796Dg,192.168.137.212,59265,192.168.137.250,1883,tcp,mqtt,0.466432,17,0,SF,T,T,0,SADFfR,7,353,1,52,-,DDoS,MQTT-DDoS-Connect_flood
1693340651.545785,CM6Skw4pVvMZ8GDnI8,192.168.137.212,51063,192.168.137.250,1883,tcp,mqtt,0.618041,16,0,OTH,T,T,0,SADFR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340602.115218,Cy5Nt32866VsMkOF9h,192.168.137.212,32897,192.168.137.250,1883,tcp,-,34.737782,550301030,4,SF,T,T,0,SadfADFRRh,6,312,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340657.563441,CeLEaB1J18HvdboON8,192.168.137.156,45799,192.168.137.250,1883,tcp,mqtt,0.524402,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694102604.866025,CPPjK32WvENnGnWbi3,192.168.137.250,47545,192.168.137.48,47184,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694682014.441317,CeOMFJ3RrMpgiBD4W6,192.168.137.241,64493,34.218.147.23,443,tcp,-,1.207839,0,733,SHR,T,F,0,^hadf,0,0,11,1177,-,BenignTraffic,Benign
1693340623.600838,CJlaYB1SqbN3lnLpZk,192.168.137.48,54663,192.168.137.250,1883,tcp,-,1.699201,24101003,4,SF,T,T,0,^hSadfADFhRR,6,311,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340506.281387,CKjG382eh1RUfl18Ak,192.168.137.48,54295,192.168.137.250,1883,tcp,-,1.723164,16,4,RSTO,T,T,0,^hSAadfDR,6,324,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694104272.712779,CNwVSA1RJMzowvjIib,192.168.137.105,1073,192.168.137.48,64564,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-OS_Scan
1694629865.811855,Cn3qto3Xgysr2WgUl1,192.168.137.234,58762,35.224.21.224,443,tcp,-,0.244486,0,4430,SHR,T,F,0,^hadf,0,0,14,5166,-,BenignTraffic,Benign
1694622753.658927,CTJzFo3UcvsYyrDDwd,192.168.137.234,49517,192.168.137.1,53,udp,dns,0.236855,41,166,SF,T,T,0,Dd,1,69,1,194,-,BenignTraffic,Benign
1693340796.811487,CsC2yg3GrCFr6dEht7,192.168.137.48,54983,192.168.137.250,1883,tcp,-,1.596477,17,4,RSTO,T,T,0,^hSAadfDR,5,285,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694628837.483849,Cj6I7z2lG1DfVIPAY1,192.168.137.234,56228,34.173.20.6,443,tcp,ssl,60.368491,1784,4135,SF,T,F,64,SADhadgFfr,17,2676,19,5119,-,BenignTraffic,Benign
1694623559.314844,CIobw5OL0cxgrGf1c,fe80::7535:5def:12bf:2d24,546,ff02::1:2,547,udp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BenignTraffic,Benign
1693340582.094538,CTrP311DPOszjmYncg,192.168.137.180,47247,192.168.137.250,1883,tcp,-,0.203428,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694654560.649903,CVJkmq1Hvu6Cyzf484,192.168.137.250,54844,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,219,-,BenignTraffic,Benign
1693340527.626426,CeJgSP31ut8KKFjaTi,192.168.137.180,34689,192.168.137.250,1883,tcp,-,0.332506,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340850.930511,CmZGh53r3JGkwtA5ea,192.168.137.180,59097,192.168.137.250,1883,tcp,-,20.381636,313271731,313271719,SF,T,T,0,^hSadfADFtRhf,5,273,10,548,-,DDoS,MQTT-DDoS-Connect_flood
1694103996.761591,CajspqWgznp1bmO0e,192.168.137.174,1031,192.168.137.48,64496,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-OS_Scan
1694634927.246872,C3A3GK2s12qp89DTSl,192.168.137.210,6447,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,118,-,BenignTraffic,Benign
1693340452.931785,CDf9tI1IrylEP2lC1b,192.168.137.48,34033,192.168.137.250,1883,tcp,-,0.203456,0,4,SHR,T,T,0,^hadf,0,0,6,336,-,DDoS,MQTT-DDoS-Connect_flood
1693340415.70229,CRkGF41pDgRpfSyRw5,192.168.137.212,51909,192.168.137.250,1883,tcp,-,2.163321,31911473,4,SF,T,T,0,^hSadfADFRRh,6,313,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340424.044223,CBvHV44OLF4VnoZixd,192.168.137.156,50749,192.168.137.250,1883,tcp,mqtt,0.719801,15,0,OTH,T,T,0,SADFRR,6,311,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694653203.629859,CkUYxp3rzN71V9YXti,169.254.55.212,5353,224.0.0.251,5353,udp,dns,1.001295,86,0,S0,T,F,0,D,2,142,0,0,-,BenignTraffic,Benign
1694102581.285334,CUs8iL1AkZNZY97xPd,192.168.137.250,60058,192.168.137.48,58984,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694649466.670998,CRTgPk2Jja91tynmq6,192.168.137.234,53201,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1694621812.525573,CSWJOi3XmvY6G6mG4i,192.168.137.127,44781,192.168.137.1,53,udp,dns,0.214549,47,95,SF,T,T,0,Dd,1,75,1,123,-,BenignTraffic,Benign
1693340588.302653,C6m3P24tdtu2WnBQrf,192.168.137.180,59391,192.168.137.250,1883,tcp,mqtt,0.414048,25479617,0,SF,T,T,0,SADFfRh,5,273,2,112,-,DDoS,MQTT-DDoS-Connect_flood
1693340687.755054,CWh5UTSmscppGFfkh,192.168.137.156,49433,192.168.137.250,1883,tcp,mqtt,0.595599,16,0,OTH,T,T,0,SADFR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340532.499645,Cy3CTV30AZxbK8ptlf,192.168.137.180,48441,192.168.137.250,1883,tcp,mqtt,0.516717,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340766.21723,C4h8b943Qb8Y0vEwNk,192.168.137.156,42697,192.168.137.250,1883,tcp,-,6.647683,106853049,106853036,SF,T,T,0,SdfADFRhaf,6,313,6,328,-,DDoS,MQTT-DDoS-Connect_flood
1694671334.298922,CVLCCCWZh789L3Lge,192.168.137.234,60288,35.224.21.224,443,tcp,-,0.239478,0,4430,SHR,T,F,0,^hadf,0,0,15,5218,-,BenignTraffic,Benign
1694644436.398277,CByQmO2Z6o7tofAQzk,169.254.134.77,61003,239.255.255.250,1900,udp,-,3.015932,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1694637532.084942,CzkIDh32E5lE8gku8g,fe80::3d71:e0bf:dd72:311e,5353,ff02::fb,5353,udp,dns,1.002933,86,0,S0,T,F,0,D,2,182,0,0,-,BenignTraffic,Benign
